rollout/ep_len_mean,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_rew_mean,time/iterations,train/value_loss,train/loss,train/entropy_loss,train/clip_range,train/n_updates,train/approx_kl,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction
264.68,11293,84,955392,99.61929426999997,1866,120.74023169279099,12.973869323730469,-0.560768761113286,0.2,18650,0.006293684,0.0003,-0.004679479240439832,-0.19157564640045166,0.071484375
267.88,11300,84,955904,104.57198360000001,1867,61.671071726828814,1.802866816520691,-0.5930480955168604,0.2,18660,0.02065912,0.0003,0.0016860052361153065,0.9423150941729546,0.13359375
267.88,11308,84,956416,104.57198360000001,1868,157.7479531645775,1.3323376178741455,-0.4168841499835253,0.2,18670,0.011023065,0.0003,-0.0023919974686577917,0.6537754535675049,0.0796875
272.06,11312,84,956928,103.76650627000002,1869,69.92339529693126,82.13784790039062,-0.47257679924368856,0.2,18680,0.005606683,0.0003,-0.005019521620124578,-0.18784105777740479,0.063671875
274.07,11319,84,957440,107.09214853000002,1870,174.96348474770784,29.026491165161133,-0.3389370249584317,0.2,18690,0.0019598622,0.0003,-0.0009958858601748944,0.6530552804470062,0.012890625
277.46,11325,84,957952,109.96568036,1871,36.61102150529623,4.787063121795654,-0.40310830823145805,0.2,18700,0.00738106,0.0003,-0.004284495930187404,0.9119108468294144,0.0353515625
281.04,11330,84,958464,111.99758464,1872,47.059735857695344,11.710054397583008,-0.38628917224705217,0.2,18710,0.012585772,0.0003,-0.004792225896380842,0.7028712630271912,0.05859375
285.97,11335,84,958976,112.54794474999998,1873,34.5434886276722,5.435390472412109,-0.49414768293499944,0.2,18720,0.0076831183,0.0003,-0.003289010818116367,0.8975561782717705,0.09453125
287.06,11342,84,959488,115.04900676,1874,131.3312762606889,0.8148926496505737,-0.39931887984275816,0.2,18730,0.011297531,0.0003,0.0001662323484197259,0.7947161942720413,0.0376953125
287.06,11349,84,960000,115.04900676,1875,39.08518726527691,2.8627657890319824,-0.46395364589989185,0.2,18740,0.005351935,0.0003,-0.002910322439856827,0.8312413990497589,0.0650390625
295.68,11353,84,960512,114.85309625000002,1876,28.317328475415707,4.402357578277588,-0.55687077306211,0.2,18750,0.017795501,0.0003,0.007490970881190151,0.04184669256210327,0.27265625
297.71,11361,84,961024,114.01608676,1877,8.544841897534207,0.6141356825828552,-0.4085008210502565,0.2,18760,0.38374,0.0003,0.01541030230000615,0.9943557400256395,0.26015625
293.75,11368,84,961536,108.98478052,1878,302.5383250683546,17.16983985900879,-0.464617979619652,0.2,18770,0.0025948894,0.0003,-0.0024930468760430815,0.6933046877384186,0.0451171875
296.06,11375,84,962048,111.22908329000002,1879,64.89934386759997,2.679478406906128,-0.5010939069092274,0.2,18780,0.040450998,0.0003,0.004705985682085157,0.9039337784051895,0.125
293.71,11384,84,962560,108.95493986,1880,97.8081620812416,31.330562591552734,-0.44980593137443065,0.2,18790,0.003576429,0.0003,-0.0005575554445385933,0.9198229387402534,0.074609375
295.32,11391,84,963072,112.06392324999999,1881,191.63616037368774,9.634130477905273,-0.4788570528849959,0.2,18800,0.018415354,0.0003,-0.0035962610272690654,0.8132805377244949,0.0716796875
301.05,11398,84,963584,111.05635385999999,1882,77.40954463481903,5.412534236907959,-0.3647902442142367,0.2,18810,0.008723437,0.0003,-0.0003469238668913022,0.8827036470174789,0.083984375
296.7,11405,84,964096,109.90346109999999,1883,402.114876639843,5.41445255279541,-0.528497601673007,0.2,18820,0.0032074817,0.0003,-0.0030856010038405658,0.6592483222484589,0.023828125
301.68,11413,84,964608,108.64529352,1884,183.3450149834156,4.075425148010254,-0.4717295918613672,0.2,18830,0.013610238,0.0003,-0.008290729694999754,0.8206886947154999,0.10703125
296.14,11419,84,965120,104.67708729999998,1885,60.86390173733234,6.756575584411621,-0.6885595627129077,0.2,18840,0.011143238,0.0003,-0.003070855530677363,0.929257221519947,0.104296875
294.33,11429,84,965632,104.77356366,1886,337.89579037725923,10.535327911376953,-0.4336877143010497,0.2,18850,0.004498043,0.0003,-0.0017767990007996558,0.826984241604805,0.0482421875
298.21,11434,84,966144,109.35203329999999,1887,18.855643732845785,0.5150825381278992,-0.6183463893830776,0.2,18860,0.012945615,0.0003,0.002461289917118847,0.977111641317606,0.1615234375
298.21,11443,84,966656,109.35203329999999,1888,155.92588298022747,198.35972595214844,-0.39716703724116087,0.2,18870,0.017080922,0.0003,5.7577458210289476e-05,0.7428894340991974,0.0451171875
305.2,11448,84,967168,106.08487575000001,1889,4.240830251574517,1.5255935192108154,-0.6830436769872904,0.2,18880,0.0072237263,0.0003,-0.0040838163695298135,0.9876711554825306,0.06796875
306.14,11453,84,967680,108.53553586999999,1890,7.767448431253433,2.4639909267425537,-0.7313577279448509,0.2,18890,0.013291905,0.0003,-0.01213433446828276,0.9860736578702927,0.2552734375
306.14,11459,84,968192,108.53553586999999,1891,301.7094306245446,5.632480144500732,-0.4997998716309667,0.2,18900,0.03718839,0.0003,-0.0017830009339377284,0.700181633234024,0.16640625
312.89,11463,84,968704,105.59461788,1892,3.7035077452659606,0.9983758330345154,-0.7276562005281448,0.2,18910,0.026757717,0.0003,0.01740575167350471,0.5328464508056641,0.3259765625
316.79,11469,84,969216,107.38884570000002,1893,60.56498056054115,53.833412170410156,-0.5145633548498154,0.2,18920,0.0038278336,0.0003,0.000778217997867614,0.8401493430137634,0.0833984375
316.14,11475,84,969728,105.26502129,1894,30.646464259177446,1.514692783355713,-0.4975467026233673,0.2,18930,0.023268819,0.0003,0.0016399728483520448,0.7257729470729828,0.0677734375
320.33,11481,84,970240,104.7934278,1895,180.3173078238964,1.0606441497802734,-0.5198372363112866,0.2,18940,0.004520037,0.0003,-0.0014880694448947906,0.8313556611537933,0.0697265625
324.48,11486,84,970752,104.80964776,1896,77.18807665891946,14.58723258972168,-0.5787830330431462,0.2,18950,0.0104919635,0.0003,7.164285052567721e-05,0.7320544123649597,0.1009765625
325.35,11493,84,971264,105.22967509000001,1897,207.73126910403371,92.78910064697266,-0.5817633606493473,0.2,18960,0.01003553,0.0003,-0.0008101073559373617,0.7728880047798157,0.085546875
320.68,11499,84,971776,105.80672773000002,1898,168.31412822902203,179.8169708251953,-0.5552675716578961,0.2,18970,0.047723945,0.0003,-0.0013385431026108562,0.7325080335140228,0.104296875
321.88,11505,84,972288,105.43079803999998,1899,77.2440684080124,1.6098895072937012,-0.5233990682289005,0.2,18980,0.016905725,0.0003,0.0013145126518793403,0.9214019104838371,0.13125
321.23,11512,84,972800,105.50179855,1900,84.05463043227792,1.1262913942337036,-0.4950239428319037,0.2,18990,0.0061025056,0.0003,-0.002516014419961721,0.8436154276132584,0.0611328125
325.62,11518,84,973312,104.96268411999999,1901,31.971129112690686,16.369524002075195,-0.35934690656140444,0.2,19000,0.009670325,0.0003,-0.0009726427204441279,0.8742112219333649,0.0693359375
326.33,11523,84,973824,102.16289926000002,1902,67.82056233678013,139.08828735351562,-0.3495041084475815,0.2,19010,0.0025719719,0.0003,-0.0008694056654348969,0.7630156725645065,0.0369140625
326.33,11529,84,974336,102.16289926000002,1903,189.98255627900363,128.77015686035156,-0.556877164542675,0.2,19020,0.0122077,0.0003,0.0019267191644757986,0.7273106873035431,0.08046875
333.68,11533,84,974848,101.13058884000002,1904,13.196690598782151,0.003643427975475788,-0.5938522320240736,0.2,19030,0.050657205,0.0003,0.005859514279291034,-0.06555140018463135,0.175
337.56,11540,84,975360,103.08512555000001,1905,31.96955039650202,6.458503246307373,-0.4768273012712598,0.2,19040,0.01696343,0.0003,0.03567185996798798,0.8530538231134415,0.296484375
335.55,11545,84,975872,107.26976201000001,1906,204.1651492834091,21.44520378112793,-0.6055634934455156,0.2,19050,0.0044795047,0.0003,-0.00182328000664711,0.7968995273113251,0.0337890625
333.48,11554,84,976384,105.05272008,1907,127.43972832635045,49.44586944580078,-0.49872666485607625,0.2,19060,0.004463744,0.0003,-0.0018738872138783335,0.7802155762910843,0.0259765625
338.17,11561,84,976896,107.71927777,1908,328.9423130903393,33.71213912963867,-0.5447897499427199,0.2,19070,0.010957263,0.0003,-0.0012652322417125105,0.5358837246894836,0.090625
332.32,11568,84,977408,108.94709605000001,1909,47.2436084613204,0.18735118210315704,-0.42235877029597757,0.2,19080,0.0017335525,0.0003,-0.0034066025633364915,-0.2372657060623169,0.0203125
338.88,11573,84,977920,108.99174979000001,1910,157.56183175218757,3.8323569297790527,-0.4736563917249441,0.2,19090,0.034913793,0.0003,-0.006082518049515784,0.6368059515953064,0.1537109375
326.55,11579,84,978432,105.73500863000002,1911,104.10192696144804,18.48624610900879,-0.4556896224617958,0.2,19100,0.0018140415,0.0003,-0.001550362107809633,0.7288884222507477,0.0154296875
324.72,11587,84,978944,106.62609444,1912,133.83483163751663,1.235278844833374,-0.550154834613204,0.2,19110,0.06093652,0.0003,0.0020579126430675387,0.900630958378315,0.1185546875
325.85,11596,84,979456,109.72690276000002,1913,211.88680501803756,268.2286071777344,-0.4571874439716339,0.2,19120,0.0035236555,0.0003,-0.002273362223058939,0.8491732478141785,0.0296875
327.56,11603,84,979968,109.70230068000001,1914,77.19319457188249,11.467227935791016,-0.44677621675655244,0.2,19130,0.004527731,0.0003,-0.005067310424055904,0.9441655650734901,0.05390625
322.07,11608,84,980480,113.01444812000001,1915,135.68521875292063,1.3753806352615356,-0.5072921272367239,0.2,19140,0.013790237,0.0003,-0.0006158442702144384,0.8927308395504951,0.1208984375
317.87,11615,84,980992,119.3459205,1916,243.28467850238084,59.15667724609375,-0.4355369698256254,0.2,19150,0.0043450994,0.0003,-0.001211568946018815,0.6108626425266266,0.046484375
316.75,11622,84,981504,122.79741834000002,1917,74.12834782265126,21.49677085876465,-0.26358139305375516,0.2,19160,0.0069762114,0.0003,-0.004017566121183336,0.6331660449504852,0.048828125
310.29,11630,84,982016,123.14949997000002,1918,41.1359074100852,2.527796983718872,-0.5428151160478591,0.2,19170,0.017563187,0.0003,-0.001953518623486161,0.9274470582604408,0.049609375
311.15,11637,84,982528,123.98158803000003,1919,95.2661857523024,3.699925422668457,-0.5290292924270034,0.2,19180,0.0060056606,0.0003,-0.0033100986620411277,0.8955316171050072,0.066015625
310.51,11643,84,983040,126.33111809,1920,214.62541042752565,2.3451809883117676,-0.5328712951391935,0.2,19190,0.026189983,0.0003,0.007234432059340179,0.8181474208831787,0.144921875
310.61,11651,84,983552,127.04973474999998,1921,26.546886990219356,5.448132038116455,-0.5455969147384166,0.2,19200,0.027944986,0.0003,0.0012062047142535448,0.9080555364489555,0.046484375
312.22,11657,84,984064,127.26892894000001,1922,406.89700232185425,0.9024122357368469,-0.4908535760827363,0.2,19210,0.008843397,0.0003,0.009604456799570471,0.37696951627731323,0.1833984375
308.38,11664,84,984576,125.21048146,1923,38.35995182916522,1.08690345287323,-0.5623629324138164,0.2,19220,0.29045087,0.0003,0.006064184429123998,0.9360440671443939,0.0958984375
308.38,11672,84,985088,125.21048146,1924,301.76881810724734,22.191194534301758,-0.44536467669531704,0.2,19230,0.0036827433,0.0003,-0.0036337584257125854,0.8712677657604218,0.049609375
316.15,11676,84,985600,124.59906462000001,1925,70.81364147216081,18.195362091064453,-0.5502824056893587,0.2,19240,0.01249062,0.0003,-0.009702137683052569,0.8248782306909561,0.1689453125
310.8,11682,84,986112,130.59590129999998,1926,97.84379967935384,2.657456636428833,-0.5078563597053289,0.2,19250,0.009881437,0.0003,-0.008815409336239099,0.5606259703636169,0.104296875
310.42,11690,84,986624,130.16399464999998,1927,58.899252116680145,2.3987646102905273,-0.4601021374575794,0.2,19260,0.0017963671,0.0003,-0.0009870630921795965,0.8471078425645828,0.0126953125
304.01,11697,84,987136,125.63864665,1928,85.24336939752102,23.064300537109375,-0.43296193005517125,0.2,19270,0.0037894067,0.0003,-0.005996956303715706,0.8440822064876556,0.04375
301.08,11705,84,987648,125.03955065999999,1929,27.75871780514717,1.9302668571472168,-0.542713600769639,0.2,19280,0.010143167,0.0003,-0.001360893587116152,0.9747720081359148,0.05078125
291.11,11712,84,988160,116.85465909999999,1930,102.57043028399349,2.4475181102752686,-0.5431623518466949,0.2,19290,0.00973005,0.0003,-0.0033963055815547706,0.7130030393600464,0.07734375
292.45,11721,84,988672,116.18798216999998,1931,164.13129627406596,20.693037033081055,-0.5759266376495361,0.2,19300,0.010065538,0.0003,-0.0032894334755837916,0.8310093879699707,0.0333984375
285.85,11727,84,989184,118.25532491,1932,175.4821741774678,8.99602222442627,-0.6544270917773247,0.2,19310,0.0064631784,0.0003,0.0017774020554497838,0.7660918533802032,0.1263671875
285.85,11733,84,989696,118.25532491,1933,16.88893295228481,9.194803237915039,-0.5029281886760145,0.2,19320,0.0059685176,0.0003,-0.003351171384565532,0.983179721981287,0.083984375
293.93,11738,84,990208,116.20672432999999,1934,172.87482610773296,24.007122039794922,-0.5642301574349403,0.2,19330,0.018914256,0.0003,-0.0003454860299825668,0.2762671113014221,0.1560546875
294.73,11743,84,990720,116.26130564000003,1935,76.6831415772438,5.835655689239502,-0.630279004201293,0.2,19340,0.012142204,0.0003,-0.00033476175740361215,0.9449315294623375,0.173046875
294.73,11750,84,991232,116.26130564000003,1936,19.82150963023305,2.7487454414367676,-0.590548675507307,0.2,19350,0.028453264,0.0003,-0.006410676334053278,0.9757793173193932,0.1015625
301.71,11754,84,991744,114.43198201999999,1937,4.142549814283848,1.031290054321289,-0.7085072964429855,0.2,19360,0.046038136,0.0003,-0.0028062139521352948,0.8367317169904709,0.1736328125
304.23,11763,84,992256,119.44801177999997,1938,393.21614846885205,3.091592311859131,-0.5108925320208073,0.2,19370,0.0073164366,0.0003,0.003108905430417508,0.8285838514566422,0.10546875
304.88,11770,84,992768,116.16976575999999,1939,14.912698064744472,3.347559690475464,-0.4777954453136772,0.2,19380,0.0040867766,0.0003,-0.005835868744179606,0.9454922042787075,0.0404296875
305.01,11777,84,993280,115.35296119999997,1940,443.5532082557678,8.787379264831543,-0.467647753842175,0.2,19390,0.0057711434,0.0003,-0.006079672905616462,0.6080904006958008,0.0708984375
301.32,11784,84,993792,118.96040717999999,1941,360.07202445119617,19.87242317199707,-0.5728729085996747,0.2,19400,0.008941909,0.0003,-0.004742387216538191,0.5234583914279938,0.0408203125
301.32,11791,84,994304,118.96040717999999,1942,42.25657300129533,1.6402441263198853,-0.4333032090216875,0.2,19410,0.004542817,0.0003,-0.007527694874443114,0.9280240461230278,0.0576171875
308.35,11795,84,994816,114.36814701000002,1943,3.7807602852582933,1.3255215883255005,-0.6759741604328156,0.2,19420,0.02279811,0.0003,-0.0024681013077497483,0.763962134718895,0.0822265625
308.35,11804,84,995328,114.36814701000002,1944,90.25635257065296,196.24232482910156,-0.5261517778038979,0.2,19430,0.0038425806,0.0003,0.011444947903510184,0.9579461514949799,0.13984375
311.75,11808,84,995840,116.15850521,1945,125.11227202881128,44.691429138183594,-0.5686925686895847,0.2,19440,0.054874875,0.0003,0.008756016008555889,0.8089200705289841,0.141796875
314.28,11813,84,996352,118.59370389,1946,3.7010482020443307,0.035340163856744766,-0.6185490444302559,0.2,19450,0.026294688,0.0003,0.0007195552054326982,0.9772890899330378,0.0826171875
318.71,11820,84,996864,114.91188619999998,1947,176.76344537585973,53.19992446899414,-0.6067556582391262,0.2,19460,0.008731165,0.0003,-0.003303018934093416,0.82662333548069,0.0546875
318.71,11826,84,997376,114.91188619999998,1948,89.84650659412145,4.193204879760742,-0.5975564159452915,0.2,19470,0.0056172526,0.0003,-0.002610353520140052,0.8485202491283417,0.0796875
327.48,11831,84,997888,115.48222371000001,1949,31.994187612924726,0.04700232669711113,-0.5635128941386938,0.2,19480,0.008391035,0.0003,-0.0017291008727625013,0.8826710656285286,0.1328125
327.48,11837,84,998400,115.48222371000001,1950,0.7718532053404488,0.36046403646469116,-0.6221456609666347,0.2,19490,0.024156459,0.0003,-0.005618643993511796,0.9906304441392422,0.2158203125
336.4,11842,84,998912,116.95708951,1951,33.09104295496363,2.409057855606079,-0.5419660203158856,0.2,19500,0.0068670595,0.0003,-0.00080657999496907,0.3811432719230652,0.0986328125
332.42,11848,84,999424,113.12172436999998,1952,1.3455982392886654,0.03758101537823677,-0.49834991805255413,0.2,19510,0.013378446,0.0003,-0.0029035193845629694,0.985822070389986,0.0626953125
315.17,11857,84,999936,113.62097949,1953,53.82293220758438,10.981013298034668,-0.5835145514458417,0.2,19520,0.0030901637,0.0003,-0.002878025802783668,0.9182385429739952,0.0361328125
315.17,11865,84,1000448,113.62097949,1954,102.24300425425172,24.055377960205078,-0.48860062249004843,0.2,19530,0.013037057,0.0003,0.004782716138288378,0.9063672870397568,0.138671875
316.68,11870,84,1000960,111.27349684999999,1955,24.376519690454007,2.7001523971557617,-0.601654664427042,0.2,19540,0.0071108504,0.0003,-0.003040171251632273,0.9331440404057503,0.0892578125
318.72,11877,84,1001472,113.27290385999999,1956,18.906502858549356,4.810618877410889,-0.46592096872627736,0.2,19550,0.011115576,0.0003,0.0029592582490295173,0.9839602466672659,0.110546875
313.49,11884,84,1001984,116.60531362,1957,120.40567512437701,1.4791886806488037,-0.5413357261568308,0.2,19560,0.023766886,0.0003,0.0017672944348305463,0.8959741741418839,0.168359375
311.48,11891,84,1002496,116.64977691,1958,87.28543120101094,14.630531311035156,-0.4282595232129097,0.2,19570,0.0057805628,0.0003,-0.0040454822243191305,0.8223890364170074,0.030859375
310.27,11899,84,1003008,116.63316018000002,1959,88.83503855615854,12.161325454711914,-0.45566447768360374,0.2,19580,0.020678043,0.0003,0.00033814378548413515,0.9207362979650497,0.05546875
303.87,11905,84,1003520,111.62385537000004,1960,203.7257245719433,12.46894645690918,-0.39384688818827274,0.2,19590,0.032983378,0.0003,0.00018189463298767805,0.7126360535621643,0.0279296875
292.77,11913,84,1004032,110.80473354000003,1961,23.458310613036154,10.674734115600586,-0.47476677373051646,0.2,19600,0.008481875,0.0003,-0.004224806523416192,0.9685961380600929,0.0552734375
289.67,11921,84,1004544,107.9633522,1962,20.424374727904798,13.913568496704102,-0.48113562893122436,0.2,19610,0.014620102,0.0003,-0.0014445913606323303,0.9858272513374686,0.06328125
290.41,11928,84,1005056,112.83160137,1963,362.4787388294935,9.899567604064941,-0.5075144607573747,0.2,19620,0.006407382,0.0003,-0.0022494273725897074,0.8523171991109848,0.0595703125
285.98,11936,84,1005568,107.04235685000002,1964,6.043412461131811,2.6499037742614746,-0.4774975599721074,0.2,19630,0.016092982,0.0003,-0.0008317393716424703,0.996692715678364,0.08203125
285.98,11945,84,1006080,107.04235685000002,1965,137.0866777330637,1.5886952877044678,-0.5198551110923291,0.2,19640,0.0030560843,0.0003,0.006122957076877355,0.8745092302560806,0.0990234375
285.94,11950,84,1006592,108.35191412000002,1966,128.20013200193642,28.60335350036621,-0.48992137908935546,0.2,19650,0.0068736053,0.0003,-0.0017170725390315057,0.8321274220943451,0.048828125
286.78,11959,84,1007104,111.42336795000003,1967,744.5056311547756,3.2305755615234375,-0.48762315437197684,0.2,19660,0.029366927,0.0003,-0.0017958943964913488,0.7384300827980042,0.08203125
289.27,11966,84,1007616,113.38937538,1968,58.77735643833876,37.62693405151367,-0.5406563568860292,0.2,19670,0.0067403326,0.0003,-0.004879111051559448,0.9628878049552441,0.0662109375
288.23,11972,84,1008128,111.91068887000003,1969,273.8828174471855,177.9379119873047,-0.3638512548059225,0.2,19680,0.001849173,0.0003,-0.0010871293721720575,0.713927835226059,0.025390625
285.5,11980,84,1008640,109.91336625000004,1970,232.24414516687392,192.7629852294922,-0.4613072767853737,0.2,19690,0.0028041268,0.0003,-0.0031437266850844027,0.8100763708353043,0.0205078125
285.5,11988,84,1009152,109.91336625000004,1971,23.01719815582037,6.743765354156494,-0.5149483770132065,0.2,19700,0.0073053283,0.0003,3.7908682134002444e-05,0.9764980636537075,0.04296875
292.53,11993,84,1009664,109.07242431000003,1972,2.475017982488498,0.08597049117088318,-0.6040854167193175,0.2,19710,0.016678445,0.0003,0.04127600512001663,-0.11004602909088135,0.4984375
291.01,12000,84,1010176,109.09239253,1973,396.5322588264942,3.2770471572875977,-0.543829795718193,0.2,19720,0.010667646,0.0003,0.008888034545816482,0.7690930664539337,0.259375
292.55,12007,84,1010688,111.26235931,1974,527.2652745634317,113.70596313476562,-0.4060954712331295,0.2,19730,0.0017994195,0.0003,-0.0019638677360489963,0.5903790593147278,0.0224609375
289.68,12015,84,1011200,111.84832726,1975,277.8338151790202,42.75838088989258,-0.4115777796134353,0.2,19740,0.0018965584,0.0003,-0.00210823321249336,0.7731446772813797,0.009765625
291.28,12023,84,1011712,116.87506774000002,1976,264.1455590844154,33.39647674560547,-0.4099326113238931,0.2,19750,0.0014573126,0.0003,-0.0015947424224577844,0.5775749683380127,0.007421875
288.58,12031,84,1012224,111.68729426,1977,211.0029226794839,365.5137023925781,-0.441413158737123,0.2,19760,0.0019676082,0.0003,-0.002708262961823493,0.6877191662788391,0.0158203125
288.58,12040,84,1012736,111.68729426,1978,612.3223114281893,22.999935150146484,-0.5236943989992142,0.2,19770,0.0029586973,0.0003,-0.00203093821182847,0.4232463240623474,0.013671875
294.09,12044,84,1013248,109.77875884999999,1979,8.548471617884934,0.26766452193260193,-0.5530089985579252,0.2,19780,0.003095481,0.0003,-0.018035767320543527,0.12842637300491333,0.3544921875
295.47,12051,84,1013760,111.59540573,1980,29.81384275481105,0.7845946550369263,-0.5002651641145348,0.2,19790,0.013441627,0.0003,-0.021237665950320662,0.9029327929019928,0.278125
284.53,12058,84,1014272,105.80241162,1981,274.10551684945824,12.270848274230957,-0.47274988051503897,0.2,19800,0.0070024463,0.0003,-0.002592480171006173,0.7003268599510193,0.0306640625
281.51,12066,84,1014784,101.46008663999999,1982,183.22205975949765,5.139437198638916,-0.5388903625309467,0.2,19810,0.0041236943,0.0003,0.0001892476575449109,0.8708315938711166,0.044140625
281.8,12075,84,1015296,101.54796546,1983,124.9301837027073,5.188385009765625,-0.4216930825263262,0.2,19820,0.0033209575,0.0003,-0.003990486124530434,0.912125401198864,0.038671875
282.08,12082,84,1015808,104.21419338,1984,163.87291585505008,11.947694778442383,-0.39717215299606323,0.2,19830,0.0055148504,0.0003,-0.0013515081955119967,0.7648347318172455,0.01640625
284.27,12090,84,1016320,107.27433144000003,1985,191.37754206359386,2.798788547515869,-0.3806629002094269,0.2,19840,0.0004021494,0.0003,-0.001264177169650793,0.7951651513576508,0.0013671875
283.33,12098,84,1016832,110.88733677000002,1986,224.28923227488994,25.112077713012695,-0.37519024554640057,0.2,19850,0.0020046486,0.0003,-0.0022608617320656775,0.791292816400528,0.0197265625
273.53,12106,84,1017344,110.56724576,1987,61.68152478039265,8.500710487365723,-0.4512140769511461,0.2,19860,0.0012364995,0.0003,-0.003717606177087873,0.816336140036583,0.030078125
272.1,12113,84,1017856,113.77336059,1988,186.0943265378475,4.19550895690918,-0.49444130435585976,0.2,19870,0.0011012004,0.0003,-0.0005132944090291858,0.7801233977079391,0.05
265.86,12120,84,1018368,117.32020947,1989,104.34888368695974,3.266050100326538,-0.3784416072070599,0.2,19880,0.0034392152,0.0003,-0.0006802366580814124,0.7792230695486069,0.016015625
265.86,12126,84,1018880,117.32020947,1990,27.551688785851002,9.28270149230957,-0.5888370357453823,0.2,19890,0.007570293,0.0003,-0.007275618135463446,0.957447949796915,0.0728515625
271.18,12130,84,1019392,112.72731830000001,1991,126.01733229458333,133.5685272216797,-0.6429556243121624,0.2,19900,0.0005569486,0.0003,-0.0019250276032835244,0.27264851331710815,0.0123046875
271.54,12139,84,1019904,112.82904081000001,1992,48.64377125650644,2.3224728107452393,-0.4916512072086334,0.2,19910,0.006156472,0.0003,-0.0056668837321922185,0.9653061218559742,0.070703125
273.76,12144,84,1020416,118.07066466999999,1993,181.84528037905693,4.396315574645996,-0.3595187935046852,0.2,19920,0.0021479349,0.0003,-0.0016312032123096288,0.6712732911109924,0.01015625
272.75,12151,84,1020928,118.16469921,1994,115.64874221086502,18.663591384887695,-0.39680078681558373,0.2,19930,0.004958335,0.0003,-0.004466878599487245,0.8841789960861206,0.022265625
275.81,12157,84,1021440,117.27546738000001,1995,64.8280896127224,37.28948974609375,-0.5679272174835205,0.2,19940,0.004933767,0.0003,-0.005135596916079521,0.8707772642374039,0.03828125
278.38,12163,84,1021952,119.8903715,1996,83.00065780580044,20.067039489746094,-0.4402419406920671,0.2,19950,0.0026245378,0.0003,-0.003322388464584947,0.7103071212768555,0.021484375
278.38,12169,84,1022464,119.8903715,1997,53.269494746625426,1.3979955911636353,-0.34629541337490083,0.2,19960,0.010523586,0.0003,-0.0053575131576508285,0.6527375280857086,0.0494140625
281.86,12173,84,1022976,122.06594006000002,1998,9.934905618196353,0.0742635726928711,-0.6842317298054695,0.2,19970,0.0057504633,0.0003,0.002155159879475832,0.11754083633422852,0.153515625
281.86,12182,84,1023488,122.06594006000002,1999,358.7053436055779,1.7304120063781738,-0.5820430673658847,0.2,19980,0.005994699,0.0003,-0.0018397277686744927,0.5414162278175354,0.04921875
281.86,12187,84,1024000,120.93670305000002,2000,8.722544932365418,6.541255474090576,-0.6023165874183178,0.2,19990,0.004282808,0.0003,-0.002459913433995098,0.9311108216643333,0.0646484375
278.14,12192,84,1024512,124.495826,2001,5.780929291248322,5.00185489654541,-0.6455775670707226,0.2,20000,0.012535256,0.0003,-0.004433440754655749,0.9898939738050103,0.1224609375
261.21,12199,84,1025024,128.04338883,2002,64.74328165054321,1.3345324993133545,-0.38702790774405005,0.2,20010,0.004571433,0.0003,-0.0034489095094613733,0.7883977442979813,0.025390625
260.73,12207,84,1025536,127.79537692999999,2003,178.79453791379927,65.53740692138672,-0.4502028815448284,0.2,20020,0.010083391,0.0003,-0.0059129233239218594,0.7828773111104965,0.053125
260.75,12215,83,1026048,131.19439099000002,2004,101.71601648181677,2.0834407806396484,-0.48237440045922997,0.2,20030,0.0064249136,0.0003,-0.00031218866351991894,0.9001833274960518,0.1056640625
260.54,12222,83,1026560,133.5571423,2005,108.4944488838315,19.294445037841797,-0.5109190812334419,0.2,20040,0.015009699,0.0003,-0.0054770192131400105,0.9413317069411278,0.1115234375
255.07,12229,83,1027072,129.16296414,2006,133.44014209136367,46.20049285888672,-0.5332622976973653,0.2,20050,0.0077559305,0.0003,-0.0021303747198544443,0.7355653047561646,0.0837890625
255.01,12237,83,1027584,129.20244749,2007,286.3364202588797,95.52279663085938,-0.43598917257040737,0.2,20060,0.0017700117,0.0003,-0.00023799699265509845,0.5443661510944366,0.0150390625
255.14,12244,83,1028096,129.66690298,2008,70.51493719220161,4.505934238433838,-0.38032567510381343,0.2,20070,0.0055786264,0.0003,-0.0038093546871095898,0.6703776717185974,0.0251953125
254.92,12252,83,1028608,129.64399186999998,2009,333.0115847796202,16.030189514160156,-0.4811421375721693,0.2,20080,0.0051054163,0.0003,-0.0010839775903150439,0.6672570109367371,0.0697265625
255.97,12259,83,1029120,132.70398812000002,2010,100.00282195955515,5.05465030670166,-0.5162603501230478,0.2,20090,0.022466313,0.0003,8.094250224530697e-05,0.934124581515789,0.188671875
258.96,12269,83,1029632,135.59425715999998,2011,80.29659466743469,1.9607020616531372,-0.5148503601551055,0.2,20100,0.009004528,0.0003,-0.004529747867491096,0.9391823559999466,0.11015625
260.07,12276,83,1030144,138.09114412,2012,54.07838968634606,3.9827165603637695,-0.4932511616498232,0.2,20110,0.004582725,0.0003,-0.0014793394599109887,0.9157150611281395,0.0259765625
260.07,12285,83,1030656,138.09114412,2013,22.52295463979244,5.620051383972168,-0.47769419103860855,0.2,20120,0.013819036,0.0003,-0.007136923936195671,0.9713953379541636,0.06796875
268.27,12290,83,1031168,139.77684872,2014,49.801465672254565,4.924715995788574,-0.5311011306941509,0.2,20130,0.00082042627,0.0003,-0.0004338534316048026,0.873593732714653,0.0119140625
